15.139 | 0.006 | Spitzer IRS (Cassis), hi-res
15.151 | 0.000 | Spitzer IRS (Cassis), hi-res
15.162 | 0.004 | Spitzer IRS (Cassis), hi-res
15.173 | 0.000 | Spitzer IRS (Cassis), hi-res
15.184 | 0.015 | Spitzer IRS (Cassis), hi-res
15.196 | 0.005 | Spitzer IRS (Cassis), hi-res
15.207 | 0.000 | Spitzer IRS (Cassis), hi-res
15.218 | 0.000 | Spitzer IRS (Cassis), hi-res
15.229 | 0.000 | Spitzer IRS (Cassis), hi-res
15.241 | 0.000 | Spitzer IRS (Cassis), hi-res
15.252 | 0.000 | Spitzer IRS (Cassis), hi-res
15.263 | 0.000 | Spitzer IRS (Cassis), hi-res
15.275 | 0.000 | Spitzer IRS (Cassis), hi-res
15.286 | 0.000 | Spitzer IRS (Cassis), hi-res
15.297 | 0.000 | Spitzer IRS (Cassis), hi-res
15.309 | 0.000 | Spitzer IRS (Cassis), hi-res
15.320 | 0.000 | Spitzer IRS (Cassis), hi-res
15.331 | 0.000 | Spitzer IRS (Cassis), hi-res
15.342 | 0.000 | Spitzer IRS (Cassis), hi-res
15.353 | 0.000 | Spitzer IRS (Cassis), hi-res
15.365 | 0.000 | Spitzer IRS (Cassis), hi-res
15.376 | 0.000 | Spitzer IRS (Cassis), hi-res
15.387 | 0.000 | Spitzer IRS (Cassis), hi-res
15.399 | 0.000 | Spitzer IRS (Cassis), hi-res
15.101 | 0.000 | Spitzer IRS (Cassis), hi-res
15.113 | 0.000 | Spitzer IRS (Cassis), hi-res
15.125 | 0.000 | Spitzer IRS (Cassis), hi-res
15.138 | 0.000 | Spitzer IRS (Cassis), hi-res
15.150 | 0.000 | Spitzer IRS (Cassis), hi-res
15.163 | 0.000 | Spitzer IRS (Cassis), hi-res
15.175 | 0.000 | Spitzer IRS (Cassis), hi-res
15.187 | 0.000 | Spitzer IRS (Cassis), hi-res
15.200 | 0.000 | Spitzer IRS (Cassis), hi-res
15.212 | 0.006 | Spitzer IRS (Cassis), hi-res
15.224 | 0.004 | Spitzer IRS (Cassis), hi-res
15.236 | 0.003 | Spitzer IRS (Cassis), hi-res
15.249 | 0.008 | Spitzer IRS (Cassis), hi-res
15.261 | 0.004 | Spitzer IRS (Cassis), hi-res
15.273 | 0.002 | Spitzer IRS (Cassis), hi-res
15.286 | 0.005 | Spitzer IRS (Cassis), hi-res
15.298 | 0.004 | Spitzer IRS (Cassis), hi-res
15.310 | 0.000 | Spitzer IRS (Cassis), hi-res
15.322 | 0.007 | Spitzer IRS (Cassis), hi-res
15.335 | 0.003 | Spitzer IRS (Cassis), hi-res
15.347 | 0.003 | Spitzer IRS (Cassis), hi-res
15.359 | 0.004 | Spitzer IRS (Cassis), hi-res
15.372 | 0.002 | Spitzer IRS (Cassis), hi-res
15.384 | 0.003 | Spitzer IRS (Cassis), hi-res
15.396 | 0.002 | Spitzer IRS (Cassis), hi-res
15.409 | 0.004 | Spitzer IRS (Cassis), hi-res
15.421 | 0.003 | Spitzer IRS (Cassis), hi-res
15.433 | 0.002 | Spitzer IRS (Cassis), hi-res
15.446 | 0.002 | Spitzer IRS (Cassis), hi-res
15.458 | 0.002 | Spitzer IRS (Cassis), hi-res
15.470 | 0.002 | Spitzer IRS (Cassis), hi-res
15.483 | 0.003 | Spitzer IRS (Cassis), hi-res
15.495 | 0.003 | Spitzer IRS (Cassis), hi-res
15.507 | 0.000 | Spitzer IRS (Cassis), hi-res
15.520 | 0.001 | Spitzer IRS (Cassis), hi-res
15.532 | 0.005 | Spitzer IRS (Cassis), hi-res
15.544 | 0.005 | Spitzer IRS (Cassis), hi-res
15.556 | 0.007 | Spitzer IRS (Cassis), hi-res
15.569 | 0.004 | Spitzer IRS (Cassis), hi-res
15.581 | 0.003 | Spitzer IRS (Cassis), hi-res
15.593 | 0.016 | Spitzer IRS (Cassis), hi-res
15.606 | 0.004 | Spitzer IRS (Cassis), hi-res
15.617 | 0.007 | Spitzer IRS (Cassis), hi-res
15.630 | 0.006 | Spitzer IRS (Cassis), hi-res
15.642 | 0.006 | Spitzer IRS (Cassis), hi-res
15.654 | 0.014 | Spitzer IRS (Cassis), hi-res
15.667 | 0.008 | Spitzer IRS (Cassis), hi-res
15.679 | 0.007 | Spitzer IRS (Cassis), hi-res
15.691 | 0.006 | Spitzer IRS (Cassis), hi-res
15.703 | 0.008 | Spitzer IRS (Cassis), hi-res
15.716 | 0.007 | Spitzer IRS (Cassis), hi-res
15.728 | 0.008 | Spitzer IRS (Cassis), hi-res
15.740 | 0.005 | Spitzer IRS (Cassis), hi-res
15.752 | 0.006 | Spitzer IRS (Cassis), hi-res
15.764 | 0.008 | Spitzer IRS (Cassis), hi-res
15.777 | 0.008 | Spitzer IRS (Cassis), hi-res
15.789 | 0.006 | Spitzer IRS (Cassis), hi-res
15.801 | 0.008 | Spitzer IRS (Cassis), hi-res
15.813 | 0.010 | Spitzer IRS (Cassis), hi-res
15.826 | 0.009 | Spitzer IRS (Cassis), hi-res
15.838 | 0.008 | Spitzer IRS (Cassis), hi-res
15.850 | 0.009 | Spitzer IRS (Cassis), hi-res
15.862 | 0.008 | Spitzer IRS (Cassis), hi-res
15.875 | 0.010 | Spitzer IRS (Cassis), hi-res
15.887 | 0.009 | Spitzer IRS (Cassis), hi-res
15.899 | 0.008 | Spitzer IRS (Cassis), hi-res
15.911 | 0.010 | Spitzer IRS (Cassis), hi-res
15.924 | 0.009 | Spitzer IRS (Cassis), hi-res
15.936 | 0.009 | Spitzer IRS (Cassis), hi-res
15.948 | 0.011 | Spitzer IRS (Cassis), hi-res
15.960 | 0.012 | Spitzer IRS (Cassis), hi-res
15.972 | 0.007 | Spitzer IRS (Cassis), hi-res
15.985 | 0.009 | Spitzer IRS (Cassis), hi-res
15.997 | 0.009 | Spitzer IRS (Cassis), hi-res
16.009 | 0.010 | Spitzer IRS (Cassis), hi-res
16.021 | 0.013 | Spitzer IRS (Cassis), hi-res
16.034 | 0.006 | Spitzer IRS (Cassis), hi-res
16.046 | 0.009 | Spitzer IRS (Cassis), hi-res
16.058 | 0.009 | Spitzer IRS (Cassis), hi-res
16.070 | 0.011 | Spitzer IRS (Cassis), hi-res
16.082 | 0.013 | Spitzer IRS (Cassis), hi-res
16.094 | 0.010 | Spitzer IRS (Cassis), hi-res
16.106 | 0.010 | Spitzer IRS (Cassis), hi-res
16.119 | 0.012 | Spitzer IRS (Cassis), hi-res
16.131 | 0.008 | Spitzer IRS (Cassis), hi-res
16.143 | 0.009 | Spitzer IRS (Cassis), hi-res
16.155 | 0.011 | Spitzer IRS (Cassis), hi-res
16.167 | 0.014 | Spitzer IRS (Cassis), hi-res
16.180 | 0.023 | Spitzer IRS (Cassis), hi-res
16.192 | 0.011 | Spitzer IRS (Cassis), hi-res
16.204 | 0.010 | Spitzer IRS (Cassis), hi-res
16.216 | 0.007 | Spitzer IRS (Cassis), hi-res
16.228 | 0.009 | Spitzer IRS (Cassis), hi-res
16.240 | 0.009 | Spitzer IRS (Cassis), hi-res
16.252 | 0.012 | Spitzer IRS (Cassis), hi-res
16.264 | 0.016 | Spitzer IRS (Cassis), hi-res
16.277 | 0.011 | Spitzer IRS (Cassis), hi-res
16.289 | 0.011 | Spitzer IRS (Cassis), hi-res
16.301 | 0.008 | Spitzer IRS (Cassis), hi-res
16.313 | 0.019 | Spitzer IRS (Cassis), hi-res
16.325 | 0.008 | Spitzer IRS (Cassis), hi-res
16.337 | 0.015 | Spitzer IRS (Cassis), hi-res
16.350 | 0.009 | Spitzer IRS (Cassis), hi-res
16.362 | 0.012 | Spitzer IRS (Cassis), hi-res
16.374 | 0.020 | Spitzer IRS (Cassis), hi-res
16.386 | 0.008 | Spitzer IRS (Cassis), hi-res
16.398 | 0.016 | Spitzer IRS (Cassis), hi-res
16.410 | 0.023 | Spitzer IRS (Cassis), hi-res
16.423 | 0.089 | Spitzer IRS (Cassis), hi-res
16.435 | 0.014 | Spitzer IRS (Cassis), hi-res
16.447 | 0.015 | Spitzer IRS (Cassis), hi-res
16.459 | 0.016 | Spitzer IRS (Cassis), hi-res
16.471 | 0.010 | Spitzer IRS (Cassis), hi-res
16.483 | 0.018 | Spitzer IRS (Cassis), hi-res
16.495 | 0.016 | Spitzer IRS (Cassis), hi-res
16.507 | 0.000 | Spitzer IRS (Cassis), hi-res
16.520 | 0.000 | Spitzer IRS (Cassis), hi-res
16.532 | 0.000 | Spitzer IRS (Cassis), hi-res
16.544 | 0.000 | Spitzer IRS (Cassis), hi-res
16.556 | 0.000 | Spitzer IRS (Cassis), hi-res
16.568 | 0.000 | Spitzer IRS (Cassis), hi-res
16.580 | 0.000 | Spitzer IRS (Cassis), hi-res
16.592 | 0.000 | Spitzer IRS (Cassis), hi-res
16.314 | 0.000 | Spitzer IRS (Cassis), hi-res
16.327 | 0.000 | Spitzer IRS (Cassis), hi-res
16.340 | 0.000 | Spitzer IRS (Cassis), hi-res
16.354 | 0.000 | Spitzer IRS (Cassis), hi-res
16.367 | 0.000 | Spitzer IRS (Cassis), hi-res
16.380 | 0.000 | Spitzer IRS (Cassis), hi-res
16.394 | 0.000 | Spitzer IRS (Cassis), hi-res
16.407 | 0.000 | Spitzer IRS (Cassis), hi-res
16.421 | 0.000 | Spitzer IRS (Cassis), hi-res
16.434 | 0.000 | Spitzer IRS (Cassis), hi-res
16.447 | 0.000 | Spitzer IRS (Cassis), hi-res
16.461 | 0.000 | Spitzer IRS (Cassis), hi-res
16.474 | 0.000 | Spitzer IRS (Cassis), hi-res
16.487 | 0.000 | Spitzer IRS (Cassis), hi-res
16.500 | 0.013 | Spitzer IRS (Cassis), hi-res
16.514 | 0.027 | Spitzer IRS (Cassis), hi-res
16.527 | 0.006 | Spitzer IRS (Cassis), hi-res
16.540 | 0.011 | Spitzer IRS (Cassis), hi-res
16.553 | 0.018 | Spitzer IRS (Cassis), hi-res
16.567 | 0.016 | Spitzer IRS (Cassis), hi-res
16.580 | 0.014 | Spitzer IRS (Cassis), hi-res
16.593 | 0.013 | Spitzer IRS (Cassis), hi-res
16.607 | 0.010 | Spitzer IRS (Cassis), hi-res
16.620 | 0.014 | Spitzer IRS (Cassis), hi-res
16.633 | 0.013 | Spitzer IRS (Cassis), hi-res
16.647 | 0.017 | Spitzer IRS (Cassis), hi-res
16.660 | 0.018 | Spitzer IRS (Cassis), hi-res
16.673 | 0.014 | Spitzer IRS (Cassis), hi-res
16.686 | 0.015 | Spitzer IRS (Cassis), hi-res
16.700 | 0.022 | Spitzer IRS (Cassis), hi-res
16.713 | 0.018 | Spitzer IRS (Cassis), hi-res
16.726 | 0.021 | Spitzer IRS (Cassis), hi-res
16.740 | 0.024 | Spitzer IRS (Cassis), hi-res
16.753 | 0.020 | Spitzer IRS (Cassis), hi-res
16.766 | 0.019 | Spitzer IRS (Cassis), hi-res
16.780 | 0.018 | Spitzer IRS (Cassis), hi-res
16.793 | 0.015 | Spitzer IRS (Cassis), hi-res
16.806 | 0.020 | Spitzer IRS (Cassis), hi-res
16.819 | 0.019 | Spitzer IRS (Cassis), hi-res
16.832 | 0.021 | Spitzer IRS (Cassis), hi-res
16.846 | 0.019 | Spitzer IRS (Cassis), hi-res
16.859 | 0.014 | Spitzer IRS (Cassis), hi-res
16.872 | 0.015 | Spitzer IRS (Cassis), hi-res
16.885 | 0.017 | Spitzer IRS (Cassis), hi-res
16.898 | 0.017 | Spitzer IRS (Cassis), hi-res
16.912 | 0.017 | Spitzer IRS (Cassis), hi-res
16.925 | 0.020 | Spitzer IRS (Cassis), hi-res
16.938 | 0.017 | Spitzer IRS (Cassis), hi-res
16.951 | 0.020 | Spitzer IRS (Cassis), hi-res
16.965 | 0.014 | Spitzer IRS (Cassis), hi-res
16.978 | 0.023 | Spitzer IRS (Cassis), hi-res
16.991 | 0.018 | Spitzer IRS (Cassis), hi-res
17.004 | 0.020 | Spitzer IRS (Cassis), hi-res
17.018 | 0.021 | Spitzer IRS (Cassis), hi-res
17.031 | 0.034 | Spitzer IRS (Cassis), hi-res
17.044 | 0.026 | Spitzer IRS (Cassis), hi-res
17.057 | 0.015 | Spitzer IRS (Cassis), hi-res
17.071 | 0.017 | Spitzer IRS (Cassis), hi-res
17.084 | 0.025 | Spitzer IRS (Cassis), hi-res
17.097 | 0.022 | Spitzer IRS (Cassis), hi-res
17.110 | 0.016 | Spitzer IRS (Cassis), hi-res
17.124 | 0.022 | Spitzer IRS (Cassis), hi-res
17.137 | 0.017 | Spitzer IRS (Cassis), hi-res
17.150 | 0.018 | Spitzer IRS (Cassis), hi-res
17.163 | 0.017 | Spitzer IRS (Cassis), hi-res
17.176 | 0.015 | Spitzer IRS (Cassis), hi-res
17.189 | 0.017 | Spitzer IRS (Cassis), hi-res
17.203 | 0.018 | Spitzer IRS (Cassis), hi-res
17.216 | 0.023 | Spitzer IRS (Cassis), hi-res
17.229 | 0.019 | Spitzer IRS (Cassis), hi-res
17.242 | 0.021 | Spitzer IRS (Cassis), hi-res
17.255 | 0.016 | Spitzer IRS (Cassis), hi-res
17.268 | 0.016 | Spitzer IRS (Cassis), hi-res
17.282 | 0.019 | Spitzer IRS (Cassis), hi-res
17.295 | 0.019 | Spitzer IRS (Cassis), hi-res
17.308 | 0.022 | Spitzer IRS (Cassis), hi-res
17.321 | 0.022 | Spitzer IRS (Cassis), hi-res
17.334 | 0.021 | Spitzer IRS (Cassis), hi-res
17.348 | 0.018 | Spitzer IRS (Cassis), hi-res
17.361 | 0.026 | Spitzer IRS (Cassis), hi-res
17.374 | 0.021 | Spitzer IRS (Cassis), hi-res
17.387 | 0.018 | Spitzer IRS (Cassis), hi-res
17.400 | 0.016 | Spitzer IRS (Cassis), hi-res
17.413 | 0.026 | Spitzer IRS (Cassis), hi-res
17.427 | 0.021 | Spitzer IRS (Cassis), hi-res
17.440 | 0.019 | Spitzer IRS (Cassis), hi-res
17.453 | 0.018 | Spitzer IRS (Cassis), hi-res
17.466 | 0.039 | Spitzer IRS (Cassis), hi-res
17.479 | 0.028 | Spitzer IRS (Cassis), hi-res
17.493 | 0.019 | Spitzer IRS (Cassis), hi-res
17.506 | 0.016 | Spitzer IRS (Cassis), hi-res
17.518 | 0.023 | Spitzer IRS (Cassis), hi-res
17.532 | 0.029 | Spitzer IRS (Cassis), hi-res
17.545 | 0.017 | Spitzer IRS (Cassis), hi-res
17.558 | 0.017 | Spitzer IRS (Cassis), hi-res
17.571 | 0.015 | Spitzer IRS (Cassis), hi-res
17.584 | 0.021 | Spitzer IRS (Cassis), hi-res
17.597 | 0.018 | Spitzer IRS (Cassis), hi-res
17.610 | 0.022 | Spitzer IRS (Cassis), hi-res
17.623 | 0.021 | Spitzer IRS (Cassis), hi-res
17.636 | 0.025 | Spitzer IRS (Cassis), hi-res
17.650 | 0.021 | Spitzer IRS (Cassis), hi-res
17.663 | 0.020 | Spitzer IRS (Cassis), hi-res
17.676 | 0.026 | Spitzer IRS (Cassis), hi-res
17.689 | 0.022 | Spitzer IRS (Cassis), hi-res
17.702 | 0.024 | Spitzer IRS (Cassis), hi-res
17.715 | 0.022 | Spitzer IRS (Cassis), hi-res
17.728 | 0.019 | Spitzer IRS (Cassis), hi-res
17.742 | 0.018 | Spitzer IRS (Cassis), hi-res
17.755 | 0.019 | Spitzer IRS (Cassis), hi-res
17.768 | 0.023 | Spitzer IRS (Cassis), hi-res
17.781 | 0.018 | Spitzer IRS (Cassis), hi-res
17.794 | 0.023 | Spitzer IRS (Cassis), hi-res
17.807 | 0.019 | Spitzer IRS (Cassis), hi-res
17.820 | 0.028 | Spitzer IRS (Cassis), hi-res
17.833 | 0.023 | Spitzer IRS (Cassis), hi-res
17.847 | 0.021 | Spitzer IRS (Cassis), hi-res
17.860 | 0.025 | Spitzer IRS (Cassis), hi-res
17.873 | 0.018 | Spitzer IRS (Cassis), hi-res
17.886 | 0.033 | Spitzer IRS (Cassis), hi-res
17.899 | 0.041 | Spitzer IRS (Cassis), hi-res
17.811 | 0.000 | Spitzer IRS (Cassis), hi-res
17.825 | 0.000 | Spitzer IRS (Cassis), hi-res
17.840 | 0.000 | Spitzer IRS (Cassis), hi-res
17.854 | 0.000 | Spitzer IRS (Cassis), hi-res
17.869 | 0.000 | Spitzer IRS (Cassis), hi-res
17.884 | 0.000 | Spitzer IRS (Cassis), hi-res
17.898 | 0.000 | Spitzer IRS (Cassis), hi-res
17.913 | 0.031 | Spitzer IRS (Cassis), hi-res
17.927 | 0.038 | Spitzer IRS (Cassis), hi-res
17.942 | 0.028 | Spitzer IRS (Cassis), hi-res
17.956 | 0.026 | Spitzer IRS (Cassis), hi-res
17.970 | 0.029 | Spitzer IRS (Cassis), hi-res
17.985 | 0.019 | Spitzer IRS (Cassis), hi-res
17.999 | 0.031 | Spitzer IRS (Cassis), hi-res
18.013 | 0.030 | Spitzer IRS (Cassis), hi-res
18.028 | 0.037 | Spitzer IRS (Cassis), hi-res
18.042 | 0.038 | Spitzer IRS (Cassis), hi-res
18.057 | 0.035 | Spitzer IRS (Cassis), hi-res
18.071 | 0.022 | Spitzer IRS (Cassis), hi-res
18.086 | 0.030 | Spitzer IRS (Cassis), hi-res
18.100 | 0.034 | Spitzer IRS (Cassis), hi-res
18.115 | 0.035 | Spitzer IRS (Cassis), hi-res
18.129 | 0.033 | Spitzer IRS (Cassis), hi-res
18.144 | 0.026 | Spitzer IRS (Cassis), hi-res
18.158 | 0.025 | Spitzer IRS (Cassis), hi-res
18.173 | 0.030 | Spitzer IRS (Cassis), hi-res
18.187 | 0.030 | Spitzer IRS (Cassis), hi-res
18.202 | 0.029 | Spitzer IRS (Cassis), hi-res
18.216 | 0.035 | Spitzer IRS (Cassis), hi-res
18.230 | 0.032 | Spitzer IRS (Cassis), hi-res
18.245 | 0.032 | Spitzer IRS (Cassis), hi-res
18.259 | 0.028 | Spitzer IRS (Cassis), hi-res
18.274 | 0.038 | Spitzer IRS (Cassis), hi-res
18.288 | 0.033 | Spitzer IRS (Cassis), hi-res
18.302 | 0.033 | Spitzer IRS (Cassis), hi-res
18.316 | 0.039 | Spitzer IRS (Cassis), hi-res
18.331 | 0.062 | Spitzer IRS (Cassis), hi-res
18.345 | 0.035 | Spitzer IRS (Cassis), hi-res
18.360 | 0.032 | Spitzer IRS (Cassis), hi-res
18.374 | 0.036 | Spitzer IRS (Cassis), hi-res
18.389 | 0.037 | Spitzer IRS (Cassis), hi-res
18.403 | 0.041 | Spitzer IRS (Cassis), hi-res
18.417 | 0.035 | Spitzer IRS (Cassis), hi-res
18.432 | 0.036 | Spitzer IRS (Cassis), hi-res
18.446 | 0.032 | Spitzer IRS (Cassis), hi-res
18.461 | 0.035 | Spitzer IRS (Cassis), hi-res
18.475 | 0.031 | Spitzer IRS (Cassis), hi-res
18.490 | 0.049 | Spitzer IRS (Cassis), hi-res
18.504 | 0.038 | Spitzer IRS (Cassis), hi-res
18.518 | 0.043 | Spitzer IRS (Cassis), hi-res
18.532 | 0.040 | Spitzer IRS (Cassis), hi-res
18.547 | 0.039 | Spitzer IRS (Cassis), hi-res
18.561 | 0.033 | Spitzer IRS (Cassis), hi-res
18.575 | 0.041 | Spitzer IRS (Cassis), hi-res
18.590 | 0.042 | Spitzer IRS (Cassis), hi-res
18.604 | 0.046 | Spitzer IRS (Cassis), hi-res
18.618 | 0.040 | Spitzer IRS (Cassis), hi-res
18.633 | 0.036 | Spitzer IRS (Cassis), hi-res
18.647 | 0.035 | Spitzer IRS (Cassis), hi-res
18.662 | 0.043 | Spitzer IRS (Cassis), hi-res
18.676 | 0.038 | Spitzer IRS (Cassis), hi-res
18.690 | 0.044 | Spitzer IRS (Cassis), hi-res
18.705 | 0.049 | Spitzer IRS (Cassis), hi-res
18.719 | 0.046 | Spitzer IRS (Cassis), hi-res
18.733 | 0.041 | Spitzer IRS (Cassis), hi-res
18.748 | 0.034 | Spitzer IRS (Cassis), hi-res
18.762 | 0.045 | Spitzer IRS (Cassis), hi-res
18.777 | 0.043 | Spitzer IRS (Cassis), hi-res
18.791 | 0.046 | Spitzer IRS (Cassis), hi-res
18.805 | 0.047 | Spitzer IRS (Cassis), hi-res
18.819 | 0.039 | Spitzer IRS (Cassis), hi-res
18.834 | 0.039 | Spitzer IRS (Cassis), hi-res
18.847 | 0.040 | Spitzer IRS (Cassis), hi-res
18.862 | 0.034 | Spitzer IRS (Cassis), hi-res
18.876 | 0.054 | Spitzer IRS (Cassis), hi-res
18.891 | 0.049 | Spitzer IRS (Cassis), hi-res
18.905 | 0.049 | Spitzer IRS (Cassis), hi-res
18.919 | 0.048 | Spitzer IRS (Cassis), hi-res
18.934 | 0.048 | Spitzer IRS (Cassis), hi-res
18.948 | 0.042 | Spitzer IRS (Cassis), hi-res
18.962 | 0.045 | Spitzer IRS (Cassis), hi-res
18.977 | 0.050 | Spitzer IRS (Cassis), hi-res
18.991 | 0.047 | Spitzer IRS (Cassis), hi-res
19.005 | 0.055 | Spitzer IRS (Cassis), hi-res
19.020 | 0.045 | Spitzer IRS (Cassis), hi-res
19.034 | 0.045 | Spitzer IRS (Cassis), hi-res
19.048 | 0.041 | Spitzer IRS (Cassis), hi-res
19.063 | 0.055 | Spitzer IRS (Cassis), hi-res
19.077 | 0.047 | Spitzer IRS (Cassis), hi-res
19.091 | 0.051 | Spitzer IRS (Cassis), hi-res
19.105 | 0.055 | Spitzer IRS (Cassis), hi-res
19.119 | 0.059 | Spitzer IRS (Cassis), hi-res
19.134 | 0.050 | Spitzer IRS (Cassis), hi-res
19.148 | 0.045 | Spitzer IRS (Cassis), hi-res
19.162 | 0.047 | Spitzer IRS (Cassis), hi-res
19.176 | 0.053 | Spitzer IRS (Cassis), hi-res
19.190 | 0.052 | Spitzer IRS (Cassis), hi-res
19.205 | 0.056 | Spitzer IRS (Cassis), hi-res
19.219 | 0.053 | Spitzer IRS (Cassis), hi-res
19.233 | 0.054 | Spitzer IRS (Cassis), hi-res
19.247 | 0.059 | Spitzer IRS (Cassis), hi-res
19.262 | 0.065 | Spitzer IRS (Cassis), hi-res
19.276 | 0.057 | Spitzer IRS (Cassis), hi-res
19.290 | 0.067 | Spitzer IRS (Cassis), hi-res
19.305 | 0.064 | Spitzer IRS (Cassis), hi-res
19.319 | 0.055 | Spitzer IRS (Cassis), hi-res
19.333 | 0.058 | Spitzer IRS (Cassis), hi-res
19.348 | 0.066 | Spitzer IRS (Cassis), hi-res
19.362 | 0.074 | Spitzer IRS (Cassis), hi-res
19.376 | 0.056 | Spitzer IRS (Cassis), hi-res
19.390 | 0.062 | Spitzer IRS (Cassis), hi-res
19.404 | 0.065 | Spitzer IRS (Cassis), hi-res
19.418 | 0.065 | Spitzer IRS (Cassis), hi-res
19.433 | 0.089 | Spitzer IRS (Cassis), hi-res
19.447 | 0.056 | Spitzer IRS (Cassis), hi-res
19.461 | 0.000 | Spitzer IRS (Cassis), hi-res
19.475 | 0.000 | Spitzer IRS (Cassis), hi-res
19.489 | 0.000 | Spitzer IRS (Cassis), hi-res
19.093 | 0.000 | Spitzer IRS (Cassis), hi-res
19.109 | 0.000 | Spitzer IRS (Cassis), hi-res
19.125 | 0.000 | Spitzer IRS (Cassis), hi-res
19.141 | 0.000 | Spitzer IRS (Cassis), hi-res
19.157 | 0.000 | Spitzer IRS (Cassis), hi-res
19.173 | 0.000 | Spitzer IRS (Cassis), hi-res
19.189 | 0.000 | Spitzer IRS (Cassis), hi-res
19.204 | 0.000 | Spitzer IRS (Cassis), hi-res
19.220 | 0.000 | Spitzer IRS (Cassis), hi-res
19.236 | 0.000 | Spitzer IRS (Cassis), hi-res
19.252 | 0.000 | Spitzer IRS (Cassis), hi-res
19.268 | 0.000 | Spitzer IRS (Cassis), hi-res
19.300 | 0.000 | Spitzer IRS (Cassis), hi-res
19.315 | 0.000 | Spitzer IRS (Cassis), hi-res
19.331 | 0.000 | Spitzer IRS (Cassis), hi-res
19.347 | 0.000 | Spitzer IRS (Cassis), hi-res
19.363 | 0.000 | Spitzer IRS (Cassis), hi-res
19.378 | 0.000 | Spitzer IRS (Cassis), hi-res
19.394 | 0.000 | Spitzer IRS (Cassis), hi-res
19.410 | 0.000 | Spitzer IRS (Cassis), hi-res
19.425 | 0.000 | Spitzer IRS (Cassis), hi-res
19.441 | 0.000 | Spitzer IRS (Cassis), hi-res
19.456 | 0.000 | Spitzer IRS (Cassis), hi-res
19.472 | 0.000 | Spitzer IRS (Cassis), hi-res
19.488 | 0.000 | Spitzer IRS (Cassis), hi-res
19.503 | 0.350 | Spitzer IRS (Cassis), hi-res
19.519 | 0.380 | Spitzer IRS (Cassis), hi-res
19.534 | 0.417 | Spitzer IRS (Cassis), hi-res
19.550 | 0.395 | Spitzer IRS (Cassis), hi-res
19.565 | 0.415 | Spitzer IRS (Cassis), hi-res
19.581 | 0.408 | Spitzer IRS (Cassis), hi-res
19.596 | 0.393 | Spitzer IRS (Cassis), hi-res
19.612 | 0.397 | Spitzer IRS (Cassis), hi-res
19.627 | 0.426 | Spitzer IRS (Cassis), hi-res
19.642 | 0.420 | Spitzer IRS (Cassis), hi-res
19.658 | 0.419 | Spitzer IRS (Cassis), hi-res
19.673 | 0.430 | Spitzer IRS (Cassis), hi-res
19.689 | 0.425 | Spitzer IRS (Cassis), hi-res
19.704 | 0.426 | Spitzer IRS (Cassis), hi-res
19.719 | 0.435 | Spitzer IRS (Cassis), hi-res
19.734 | 0.425 | Spitzer IRS (Cassis), hi-res
19.750 | 0.432 | Spitzer IRS (Cassis), hi-res
19.765 | 0.435 | Spitzer IRS (Cassis), hi-res
19.780 | 0.440 | Spitzer IRS (Cassis), hi-res
19.795 | 0.434 | Spitzer IRS (Cassis), hi-res
19.811 | 0.431 | Spitzer IRS (Cassis), hi-res
19.826 | 0.433 | Spitzer IRS (Cassis), hi-res
19.841 | 0.435 | Spitzer IRS (Cassis), hi-res
19.856 | 0.425 | Spitzer IRS (Cassis), hi-res
19.872 | 0.444 | Spitzer IRS (Cassis), hi-res
19.887 | 0.477 | Spitzer IRS (Cassis), hi-res
19.902 | 0.516 | Spitzer IRS (Cassis), hi-res
19.917 | 0.454 | Spitzer IRS (Cassis), hi-res
19.932 | 0.480 | Spitzer IRS (Cassis), hi-res
19.947 | 0.461 | Spitzer IRS (Cassis), hi-res
19.962 | 0.446 | Spitzer IRS (Cassis), hi-res
19.977 | 0.482 | Spitzer IRS (Cassis), hi-res
19.992 | 0.499 | Spitzer IRS (Cassis), hi-res
20.007 | 0.000 | Spitzer IRS (Cassis), hi-res
20.022 | 0.000 | Spitzer IRS (Cassis), hi-res
20.037 | 0.000 | Spitzer IRS (Cassis), hi-res
20.052 | 0.000 | Spitzer IRS (Cassis), hi-res
20.067 | 0.000 | Spitzer IRS (Cassis), hi-res
20.082 | 0.000 | Spitzer IRS (Cassis), hi-res
20.097 | 0.000 | Spitzer IRS (Cassis), hi-res
20.127 | 0.000 | Spitzer IRS (Cassis), hi-res
20.142 | 0.000 | Spitzer IRS (Cassis), hi-res
20.157 | 0.000 | Spitzer IRS (Cassis), hi-res
20.172 | 0.000 | Spitzer IRS (Cassis), hi-res
20.187 | 0.000 | Spitzer IRS (Cassis), hi-res
20.201 | 0.000 | Spitzer IRS (Cassis), hi-res
20.216 | 0.000 | Spitzer IRS (Cassis), hi-res
20.231 | 0.000 | Spitzer IRS (Cassis), hi-res
20.246 | 0.000 | Spitzer IRS (Cassis), hi-res
20.260 | 0.000 | Spitzer IRS (Cassis), hi-res
20.275 | 0.000 | Spitzer IRS (Cassis), hi-res
20.290 | 0.000 | Spitzer IRS (Cassis), hi-res
20.305 | 0.000 | Spitzer IRS (Cassis), hi-res
20.319 | 0.000 | Spitzer IRS (Cassis), hi-res
20.334 | 0.000 | Spitzer IRS (Cassis), hi-res
